Date,Sample ID,Site,Stratum,Shell treatment,Collection type,Water/Sed  Temp,pH temp,Salinity,pH,DIC ,Field Alkalinity,Lab Alkalinity,Alkalinity,,pH (DIC/Alk),pCO2 (DIC/Alk),Omega_Ar (DIC/Alk),pH (pH/Alk),pCO2 (pH/Alk),Omega_Ar (pH/Alk),pH (pH/DIC),pCO2 (pH/DIC),Omega_Ar (pH/DIC),Bad data,Note,pH,pCO2,Omega Ar,
5/22/22,,East Dennis,Bottom water,outside cage,outside cage,23.6,22.5,32.19,7.717,1961.64,,2196.42,2196.42,,7.972,480.4,2.81,7.700,986.7,1.65,7.700,930.6,1.56,,,,,,
6/17/22,,East Dennis,Bottom water,monitoring,monitoring,18.7,20.2,32.31,7.987,1977.58,,2109.71,2109.71,,7.822,686.8,1.68,8.011,417.0,2.43,8.011,434.2,2.53,,,,,,
6/28/22,,East Dennis,Bottom water,outside cage,outside cage,18.6,18.3,30.57,7.627,2304.90,,2341.01,2341.01,,7.547,1543.4,1.02,7.623,1279.1,1.19,7.623,1293.0,1.21,y,,,,,
7/18/22,142,East Dennis,Bottom water,monitoring,monitoring,24.9,28.9,31.91,7.864,1939.29,,1995.5,1995.50,,7.520,1413.7,1.08,7.925,493.8,2.44,7.925,534.9,2.64,,,,,,
8/4/22,1,East Dennis,Bottom water,outside cage,outside cage,24.9,23.0,33.03,8.096,1891.26,,2068.56,2068.56,,7.837,645.0,2.17,8.066,341.9,3.31,8.066,363.7,3.52,,,,,,
8/14/22,823,East Dennis,Bottom water,monitoring,monitoring,20.0,20.7,30.08,7.986,2060.66,2179.30,,2179.30,,7.786,793.9,1.64,7.997,455.7,2.48,7.997,475.7,2.59,,,,,,
8/28/22,,East Dennis,Bottom water,outside cage,outside cage,22.6,22.4,32.39,8.097,2281.40,,2500.34,2500.34,,7.912,645.3,2.78,8.094,391.1,3.88,8.094,409.8,4.07,,,,,,
6/17/22,,Eel Pond,Bottom water,monitoring,monitoring,21.3,21.5,31.40,7.763,1977.99,,2015.37,2015.37,,7.511,1453.6,0.92,7.766,765.4,1.56,7.766,798.0,1.63,,,,,,
6/30/22,,Eel Pond,Bottom water,monitoring,monitoring,23.0,13.8,32.06,7.996,1928.42,,2048.83,2048.83,,7.735,839.9,1.61,7.852,618.7,2.04,7.852,633.7,2.08,,,,,,
7/15/22,126,Eel Pond,Bottom water,monitoring,monitoring,25.5,28.2,31.42,7.848,1825.44,,1895.46,1895.46,,7.568,1195.4,1.15,7.889,517.9,2.19,7.889,552.4,2.34,,,,,,
8/1/22,1,Eel Pond,Bottom water,outside cage,outside cage,25.6,23.5,32.76,7.832,1925.31,,2005.85,2005.85,,7.578,1225.2,1.28,7.800,688.9,2.01,7.800,719.3,2.09,,,,,,
8/15/22,831,Eel Pond,Bottom water,monitoring,monitoring,23.9,27.9,32.80,7.814,1918.44,2038.30,,2038.30,,7.713,881.0,1.61,7.875,575.7,2.21,7.875,595.5,2.29,,,,,,
8/30/22,,Eel Pond,Bottom water,outside cage,outside cage,25.0,28.4,32.81,7.752,1909.12,,1993.23,1993.23,,7.597,1157.4,1.29,7.803,680.3,1.96,7.803,707.9,2.04,,,,,,
10/12/22,204,Eel Pond,Bottom water,outside cage,outside cage,15.4,16.1,31.56,7.845,1842.06,2000.12,,2000.12,,7.964,448.5,1.84,7.856,595.1,1.48,7.856,582.6,1.45,,,,,,
10/24/22,215,Eel Pond,Bottom water,monitoring,monitoring,16.1,16.4,31.75,7.925,1884.68,2032.84,,2032.84,,7.921,511.1,1.77,7.930,499.5,1.80,7.930,500.4,1.80,,,,,,
11/6/22,268,Eel Pond,Bottom water,monitoring,monitoring,17.3,18.4,32.29,7.932,1861.24,1974.02,,1974.02,,7.804,670.6,1.43,7.949,459.2,1.91,7.949,472.7,1.97,,,,,,
11/28/22,288,Eel Pond,Bottom water,outside cage,outside cage,9.2,13.9,32.36,7.914,1952.11,2040.97,,2040.97,,7.849,598.7,1.18,7.989,418.3,1.57,7.989,428.6,1.61,,,,,,
12/5/22,318,Eel Pond,Bottom water,monitoring,monitoring,8.1,7.6,31.28,8.022,1991.08,2097.77,,2097.77,,7.930,501.5,1.34,8.014,404.5,1.59,8.014,410.4,1.61,,,,,,
1/20/23,343,Eel Pond,Bottom water,monitoring,monitoring,4.5,7.1,29.80,8.010,1893.92,1946.97,,1946.97,,7.832,583.8,0.85,8.053,334.9,1.34,8.053,346.4,1.39,,,,,,
2/24/23,390,Eel Pond,Bottom water,monitoring,monitoring,5.0,11.9,30.20,7.960,1983.78,1970.17,,1970.17,,7.555,1160.5,0.48,8.073,322.2,1.46,8.073,346.7,1.57,,,,,,
3/23/23,423,Eel Pond,Bottom water,monitoring,monitoring,7.6,18.8,29.51,7.888,1945.26,2061.87,,2061.87,,7.994,422.3,1.42,8.067,349.4,1.65,8.067,354.0,1.67,,,,,,
4/19/23,441,Eel Pond,Bottom water,monitoring,monitoring,12.7,15.1,31.50,7.926,1990.89,2204.25,,2204.25,,8.110,334.9,2.42,7.964,492.6,1.82,7.964,477.6,1.77,,,,,,
5/8/23,465,Eel Pond,Bottom water,monitoring,monitoring,15.2,22.7,30.59,7.848,1886.24,2176.99,,2176.99,,8.236,234.7,3.26,7.965,492.0,1.96,7.965,460.7,1.83,,,,,,
6/9/23,,Eel Pond,Bottom water,monitoring,No Shell,18.5,18.7,30.93,7.763,1908.01,2103.83,,2103.83,,8.000,433.4,2.31,7.766,798.5,1.45,7.766,762.1,1.38,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/22,,Provincetown,Bottom water,outside cage,outside cage,19.0,22.4,31.82,7.701,1942.40,,2142.10,2142.10,,7.983,457.9,2.35,7.751,840.3,1.48,7.751,802.1,1.42,,,,,,
6/15/22,,Provincetown,Bottom water,monitoring,monitoring,18.6,19.1,32.57,8.038,2428.93,,2166.40,2166.40,NBS scale,6.807,8215.2,0.19,8.045,547.4,2.09,8.045,667.2,2.55,y,,,,,
7/1/22,,Provincetown,Bottom water,outside cage,outside cage,21.7,11.1,32.67,8.174,1932.26,,2141.00,2141.00,,7.950,496.3,2.47,8.003,429.8,2.72,8.002,435.7,2.76,,,,,,
7/14/22,116,Provincetown,Bottom water,monitoring,monitoring,21.7,23.1,32.95,7.914,2020.98,,2153.90,2153.90,,7.767,809.4,1.74,7.936,518.0,2.43,7.936,537.0,2.52,,,,,,
8/3/22,1,Provincetown,Bottom water,outside cage,outside cage,24.5,10.5,32.82,8.155,1971.36,,2125.05,2125.05,,7.782,768.2,1.97,7.931,515.4,2.62,7.930,533.8,2.71,,,,,,
8/14/22,812,Provincetown,Bottom water,monitoring,monitoring,16.6,20.9,32.99,7.750,2173.42,2262.10,,2262.10,,7.712,967.9,1.34,7.815,744.9,1.66,7.815,757.9,1.69,,,,,,
8/29/22,,Provincetown,Bottom water,outside cage,outside cage,20.7,20.7,32.55,7.858,2110.17,,2134.11,2134.11,NBS scale,7.462,1723.0,0.87,7.858,888.3,1.52,7.858,926.2,1.59,,,,,,
10/11/22,,Provincetown,Bottom water,outside cage,outside cage,12.3,17.2,32.97,7.541,2255.01,2064.99,,2064.99,,6.972,5099.2,0.20,7.610,1115.2,0.82,7.610,1238.2,0.91,y,,,,,
10/25/22,224,Provincetown,Bottom water,monitoring,monitoring,16.4,16.9,32.77,8.250,1866.01,2104.23,,2104.23,,8.100,325.2,2.65,8.258,207.4,3.50,8.258,217.4,3.67,,,,,,
11/4/22,254,Provincetown,Bottom water,monitoring,monitoring,16.9,17.6,32.35,8.103,1944.43,2217.34,,2217.34,,8.146,303.0,3.08,8.114,330.7,2.91,8.114,327.9,2.88,,,,,,
11/29/22,287,Provincetown,Bottom water,outside cage,outside cage,8.4,6.6,33.31,8.103,2042.20,2113.59,,2113.59,,7.789,713.9,1.06,8.073,345.3,1.89,8.073,363.0,1.98,,,,,,
12/4/22,309,Provincetown,Bottom water,monitoring,monitoring,8.2,4.2,31.91,8.397,1999.39,2216.85,,2216.85,,8.186,270.2,2.40,8.327,183.1,3.11,8.327,190.0,3.22,,,,,,
1/21/23,352,Provincetown,Bottom water,monitoring,monitoring,4.4,5.8,32.32,7.868,2628.56,2839.09,,2839.09,,8.156,370.5,2.54,7.891,729.6,1.47,7.891,698.8,1.41,y,Bottle mix up. Bad outside cage data. Replace with inside cage data. ,,,,
1/21/23,,Provincetown,Bottom water,monitoring,No Shell,4.7,4.9,32.30,8.143,2029.79,2215.72,,2215.72,,8.171,276.7,2.05,8.146,295.3,1.95,8.146,293.8,1.94,,,,,,
2/21/23,371,Provincetown,Bottom water,monitoring,monitoring,4.5,7.5,30.99,8.115,1950.43,2194.62,,2194.62,,8.321,184.5,2.62,8.166,279.9,1.95,8.166,270.3,1.88,,,,,,
3/20/23,399,Provincetown,Bottom water,monitoring,monitoring,6.4,14.1,31.79,8.036,2023.66,2242.16,,2242.16,,8.217,250.3,2.40,8.164,288.8,2.16,8.164,285.4,2.14,,,,,,
4/17/23,432,Provincetown,Bottom water,monitoring,monitoring,12.5,13.9,31.40,8.040,1942.52,2184.79,,2184.79,,8.177,276.4,2.70,8.063,376.6,2.18,8.063,366.5,2.12,,,,,,
5/10/23,479,Provincetown,Bottom water,monitoring,monitoring,14.4,19.2,31.68,8.104,1864.78,2314.44,,2314.44,,8.459,128.5,4.96,8.182,288.5,3.12,8.182,263.8,2.85,,,,,,
6/11/23,,Provincetown,Bottom water,monitoring,No Shell,17.9,21.8,30.85,8.260,1734.01,2142.59,,2142.59,,8.388,145.8,4.52,8.324,176.9,4.09,8.324,172.8,3.99,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/22,,East Dennis (aquaculture),Bottom water,No Shell,outside cage,23.6,22.5,32.19,7.717,1961.64,,2196.42,2196.42,,7.972,480.4,2.81,7.700,986.7,1.65,7.700,930.6,1.56,,,,,,
6/1/22,,East Dennis (aquaculture),Bottom water,No Shell,No Shell,16.5,16.2,29.72,7.963,2203.16,,2352.76,2352.76,NBS scale,7.907,626.0,1.96,7.959,756.0,1.68,7.959,746.3,1.66,y,,,,,
6/17/22,,East Dennis (aquaculture),Bottom water,No Shell,No Shell,18.9,20.9,32.50,8.014,1992.00,,2134.44,2134.44,,7.841,661.0,1.79,8.046,382.8,2.65,8.046,400.8,2.78,,,,,,
6/28/22,,East Dennis (aquaculture),Bottom water,No Shell,No Shell,18.5,18.1,32.01,7.445,2381.58,,2344.04,2344.04,,7.311,2714.4,0.62,7.440,1989.8,0.82,7.440,2026.3,0.84,,,,,,
